timestamp,ros_time,datetime,latitude,longitude,altitude,status,service
1757417081.715992,1757417081.7157025,2025-09-09 11:24:41.715992,29.749492624666665,106.55289371666667,234.984,2,1
1757417081.8163679,1757417081.8161442,2025-09-09 11:24:41.816368,29.7494893675,106.55289520983334,234.989,2,1
1757417081.916915,1757417081.9166791,2025-09-09 11:24:41.916915,29.749486071,106.55289661616666,234.984,2,1
1757417082.0175085,1757417082.0172575,2025-09-09 11:24:42.017509,29.749482733333334,106.55289794366666,234.98,2,1
1757417082.1181757,1757417082.117871,2025-09-09 11:24:42.118176,29.74947933316667,106.5528991755,234.97600000000003,2,1
1757417082.2186506,1757417082.2184107,2025-09-09 11:24:42.218651,29.749475882166667,106.55290033166666,234.97099999999998,2,1
1757417082.319095,1757417082.3188832,2025-09-09 11:24:42.319095,29.749472372,106.55290145366666,234.972,2,1
1757417082.4195786,1757417082.4193835,2025-09-09 11:24:42.419579,29.749468843166667,106.55290257533333,234.97400000000002,2,1
1757417082.5203125,1757417082.520091,2025-09-09 11:24:42.520313,29.749465263833333,106.552903619,234.97600000000003,2,1
1757417082.6209636,1757417082.6207855,2025-09-09 11:24:42.620964,29.749461641499998,106.55290454333333,234.97799999999998,2,1
1757417082.7141867,1757417082.713911,2025-09-09 11:24:42.714187,29.749457980833334,106.55290542916667,234.98100000000002,2,1
1757417082.8155198,1757417082.8152027,2025-09-09 11:24:42.815520,29.749454289,106.55290626433333,234.982,2,1
1757417082.9175007,1757417082.917184,2025-09-09 11:24:42.917501,29.7494505625,106.552907026,234.979,2,1
1757417083.0191505,1757417083.0188324,2025-09-09 11:24:43.019150,29.749446819666666,106.5529078115,234.97799999999998,2,1
1757417083.1199908,1757417083.1197991,2025-09-09 11:24:43.119991,29.749443032333332,106.55290847833334,234.982,2,1
1757417083.2204707,1757417083.2203226,2025-09-09 11:24:43.220471,29.7494392015,106.5529090505,234.987,2,1
1757417083.3216405,1757417083.3213537,2025-09-09 11:24:43.321640,29.749435324,106.55290959316666,234.992,2,1
1757417083.4225254,1757417083.4221566,2025-09-09 11:24:43.422525,29.749431421,106.552910177,234.994,2,1
1757417083.525851,1757417083.525643,2025-09-09 11:24:43.525851,29.749427441833333,106.552910714,235.00199999999998,2,1
1757417083.6169474,1757417083.6167724,2025-09-09 11:24:43.616947,29.749423404,106.55291119383334,235.016,2,1
1757417083.7174852,1757417083.7172706,2025-09-09 11:24:43.717485,29.749419331166667,106.55291155366666,235.021,2,1
1757417083.8181994,1757417083.8178332,2025-09-09 11:24:43.818199,29.7494152245,106.55291184466667,235.023,2,1
1757417083.9188442,1757417083.9185407,2025-09-09 11:24:43.918844,29.749411055166668,106.552912091,235.025,2,1
1757417084.0191057,1757417084.0189047,2025-09-09 11:24:44.019106,29.749406843333333,106.55291230916667,235.02400000000003,2,1
1757417084.119699,1757417084.119447,2025-09-09 11:24:44.119699,29.749402606833332,106.55291249766667,235.02599999999998,2,1
1757417084.22015,1757417084.219938,2025-09-09 11:24:44.220150,29.7493983285,106.55291262783334,235.02900000000002,2,1
1757417084.3206975,1757417084.3204877,2025-09-09 11:24:44.320698,29.749394018,106.552912669,235.03400000000002,2,1
1757417084.4213617,1757417084.4210474,2025-09-09 11:24:44.421362,29.749389663333332,106.55291267216667,235.04299999999998,2,1
1757417084.5219455,1757417084.5216744,2025-09-09 11:24:44.521945,29.74938525683333,106.55291262766667,235.04299999999998,2,1
1757417084.622463,1757417084.6221611,2025-09-09 11:24:44.622463,29.749380814833334,106.552912539,235.03900000000002,2,1
1757417084.7232184,1757417084.7228858,2025-09-09 11:24:44.723218,29.749376318166668,106.55291240983334,235.04100000000003,2,1
1757417084.816036,1757417084.815833,2025-09-09 11:24:44.816036,29.749371782,106.552912249,235.045,2,1
1757417084.9166117,1757417084.916471,2025-09-09 11:24:44.916612,29.7493672055,106.5529121125,235.05100000000002,2,1
1757417085.0171816,1757417085.0169296,2025-09-09 11:24:45.017182,29.749362588666667,106.55291194533334,235.057,2,1
1757417085.117696,1757417085.11742,2025-09-09 11:24:45.117696,29.7493579435,106.55291167983333,235.064,2,1
1757417085.2182677,1757417085.2180436,2025-09-09 11:24:45.218268,29.749353251166667,106.55291137666667,235.07399999999998,2,1
1757417085.3188396,1757417085.3186522,2025-09-09 11:24:45.318840,29.7493484965,106.552911029,235.08,2,1
1757417085.4194458,1757417085.4192371,2025-09-09 11:24:45.419446,29.749343704,106.55291062716667,235.08399999999997,2,1
1757417085.5200555,1757417085.5198202,2025-09-09 11:24:45.520056,29.7493388395,106.55291025266666,235.09099999999998,2,1
1757417085.6213584,1757417085.621173,2025-09-09 11:24:45.621358,29.749333936166668,106.55290987383333,235.095,2,1
1757417085.7140968,1757417085.7138953,2025-09-09 11:24:45.714097,29.749328995833334,106.55290937783333,235.09,2,1
1757417085.8160126,1757417085.8158293,2025-09-09 11:24:45.816013,29.7493240225,106.55290885716667,235.08700000000002,2,1
1757417085.9167042,1757417085.9165552,2025-09-09 11:24:45.916704,29.749319040666666,106.55290836433333,235.08,2,1
1757417086.0173233,1757417086.0170562,2025-09-09 11:24:46.017323,29.7493140135,106.55290789766667,235.076,2,1
1757417086.1179864,1757417086.1177611,2025-09-09 11:24:46.117986,29.74930895683333,106.55290742933333,235.07399999999998,2,1
1757417086.2186778,1757417086.2184477,2025-09-09 11:24:46.218678,29.7493038455,106.55290695533333,235.073,2,1
1757417086.319544,1757417086.3192737,2025-09-09 11:24:46.319544,29.749298691,106.55290646533334,235.078,2,1
1757417086.4199777,1757417086.4197934,2025-09-09 11:24:46.419978,29.749293495666667,106.5529059925,235.083,2,1
1757417086.5204966,1757417086.520278,2025-09-09 11:24:46.520497,29.7492882465,106.55290555083333,235.08599999999998,2,1
1757417086.620947,1757417086.620727,2025-09-09 11:24:46.620947,29.749282961833334,106.55290508033333,235.08599999999998,2,1
1757417086.7262397,1757417086.725892,2025-09-09 11:24:46.726240,29.7492776165,106.55290459083334,235.08399999999997,2,1
1757417086.8168018,1757417086.8165753,2025-09-09 11:24:46.816802,29.749272226833334,106.55290408183333,235.08700000000002,2,1
1757417086.9176717,1757417086.9173546,2025-09-09 11:24:46.917672,29.749266893666668,106.55290358216666,235.09799999999998,2,1
1757417087.0182111,1757417087.0178785,2025-09-09 11:24:47.018211,29.749261519,106.55290309216667,235.112,2,1
1757417087.1188874,1757417087.1185696,2025-09-09 11:24:47.118887,29.749256031333335,106.55290249666666,235.11499999999998,2,1
1757417087.2192433,1757417087.2189767,2025-09-09 11:24:47.219243,29.749250512333333,106.55290190483333,235.11100000000002,2,1
1757417087.3199363,1757417087.3197339,2025-09-09 11:24:47.319936,29.749244894833332,106.552901382,235.112,2,1
1757417087.420471,1757417087.4202209,2025-09-09 11:24:47.420471,29.749239233666668,106.55290084616666,235.11300000000003,2,1
1757417087.5144053,1757417087.514111,2025-09-09 11:24:47.514405,29.749233608333334,106.552900309,235.107,2,1
1757417087.6163065,1757417087.615937,2025-09-09 11:24:47.616307,29.7492279445,106.55289978516667,235.10299999999998,2,1
1757417087.717031,1757417087.7165565,2025-09-09 11:24:47.717031,29.749222248333332,106.55289927033333,235.1,2,1
1757417087.8173497,1757417087.8170757,2025-09-09 11:24:47.817350,29.749216518333334,106.5528987745,235.095,2,1
1757417087.9178333,1757417087.9176211,2025-09-09 11:24:47.917833,29.749210734666665,106.55289828933333,235.09599999999998,2,1
1757417088.018401,1757417088.018116,2025-09-09 11:24:48.018401,29.749204923833332,106.55289781,235.09799999999998,2,1
1757417088.1190412,1757417088.1186905,2025-09-09 11:24:48.119041,29.749199102833334,106.55289738883333,235.104,2,1
1757417088.2197323,1757417088.2193031,2025-09-09 11:24:48.219732,29.7491932535,106.55289697583333,235.114,2,1
1757417088.320085,1757417088.3198922,2025-09-09 11:24:48.320085,29.7491873975,106.55289656033334,235.116,2,1
1757417088.4205298,1757417088.4203508,2025-09-09 11:24:48.420530,29.749181509333333,106.55289617166666,235.11999999999998,2,1
1757417088.5240536,1757417088.5237002,2025-09-09 11:24:48.524054,29.7491756195,106.552895765,235.138,2,1
1757417088.6165407,1757417088.6162603,2025-09-09 11:24:48.616541,29.749169712,106.5528953565,235.15599999999998,2,1
1757417088.7170258,1757417088.7168007,2025-09-09 11:24:48.717026,29.749163751333334,106.5528949595,235.169,2,1
1757417088.8174784,1757417088.8172307,2025-09-09 11:24:48.817478,29.749157768666667,106.55289457416667,235.179,2,1
1757417088.9182746,1757417088.9179137,2025-09-09 11:24:48.918275,29.7491517315,106.55289418633333,235.186,2,1
1757417089.0190294,1757417089.0187879,2025-09-09 11:24:49.019029,29.7491456615,106.552893809,235.196,2,1
1757417089.1199737,1757417089.119595,2025-09-09 11:24:49.119974,29.749139602333333,106.5528934475,235.206,2,1
1757417089.220423,1757417089.2200892,2025-09-09 11:24:49.220423,29.749133513333334,106.55289310666667,235.21599999999998,2,1
1757417089.3210595,1757417089.3207717,2025-09-09 11:24:49.321059,29.749127378,106.55289278616667,235.225,2,1
1757417089.4152746,1757417089.4151201,2025-09-09 11:24:49.415275,29.749121207166667,106.55289250883334,235.229,2,1
1757417089.5159,1757417089.5157287,2025-09-09 11:24:49.515900,29.749114940833334,106.552892281,235.232,2,1
1757417089.616405,1757417089.6161494,2025-09-09 11:24:49.616405,29.7491086465,106.55289207816666,235.234,2,1
1757417089.7169771,1757417089.7167358,2025-09-09 11:24:49.716977,29.749102341333334,106.55289191783334,235.229,2,1
1757417089.817539,1757417089.8173215,2025-09-09 11:24:49.817539,29.749096016,106.55289176283334,235.22600000000003,2,1
1757417089.918163,1757417089.917856,2025-09-09 11:24:49.918163,29.749089741,106.55289163266667,235.22400000000002,2,1
1757417090.0185814,1757417090.0183365,2025-09-09 11:24:50.018581,29.749083451333334,106.55289152666667,235.22299999999998,2,1
1757417090.1189528,1757417090.1187387,2025-09-09 11:24:50.118953,29.749077129,106.5528913815,235.225,2,1
1757417090.2195783,1757417090.219362,2025-09-09 11:24:50.219578,29.7490707805,106.55289124933333,235.22799999999998,2,1
1757417090.3202255,1757417090.3199575,2025-09-09 11:24:50.320225,29.749064415666666,106.55289118016667,235.22600000000003,2,1
1757417090.420676,1757417090.4204335,2025-09-09 11:24:50.420676,29.749058013666666,106.55289112966666,235.225,2,1
1757417090.5141726,1757417090.513779,2025-09-09 11:24:50.514173,29.749051590666667,106.552891024,235.23299999999998,2,1
1757417090.6163208,1757417090.616022,2025-09-09 11:24:50.616321,29.7490451305,106.55289091316666,235.239,2,1
1757417090.7168903,1757417090.7166166,2025-09-09 11:24:50.716890,29.749038606666666,106.55289086466667,235.239,2,1
1757417090.8174324,1757417090.8171153,2025-09-09 11:24:50.817432,29.749032043833335,106.55289083533333,235.23999999999998,2,1
1757417090.9179914,1757417090.9176884,2025-09-09 11:24:50.917991,29.749025447,106.55289078983333,235.244,2,1
1757417091.0185926,1757417091.0183291,2025-09-09 11:24:51.018593,29.7490188115,106.552890754,235.24699999999999,2,1
1757417091.1193225,1757417091.1190286,2025-09-09 11:24:51.119323,29.749012142833333,106.55289073866666,235.24900000000002,2,1
1757417091.2199492,1757417091.2195792,2025-09-09 11:24:51.219949,29.749005435833332,106.55289073883333,235.24900000000002,2,1
1757417091.3207555,1757417091.3204842,2025-09-09 11:24:51.320755,29.748998693666667,106.55289073416667,235.252,2,1
1757417091.421003,1757417091.4208426,2025-09-09 11:24:51.421003,29.7489919155,106.55289074833334,235.25600000000003,2,1
1757417091.5140224,1757417091.513773,2025-09-09 11:24:51.514022,29.748985109833335,106.55289079366666,235.257,2,1
1757417091.616544,1757417091.6161067,2025-09-09 11:24:51.616544,29.748978268833334,106.55289085466667,235.257,2,1
1757417091.7169597,1757417091.7166646,2025-09-09 11:24:51.716960,29.748971380166665,106.55289093316667,235.264,2,1
1757417091.8173273,1757417091.8170915,2025-09-09 11:24:51.817327,29.7489644535,106.552891029,235.272,2,1
1757417091.9179468,1757417091.9176965,2025-09-09 11:24:51.917947,29.748957502166668,106.55289113033334,235.284,2,1
1757417092.0185213,1757417092.0181925,2025-09-09 11:24:52.018521,29.748950537833334,106.55289124216667,235.29500000000002,2,1
1757417092.1188693,1757417092.1186786,2025-09-09 11:24:52.118869,29.748943559333334,106.552891393,235.29700000000003,2,1
1757417092.2201252,1757417092.219879,2025-09-09 11:24:52.220125,29.748936592333333,106.55289153533333,235.29899999999998,2,1
1757417092.3205907,1757417092.3203478,2025-09-09 11:24:52.320591,29.748929646,106.5528916725,235.30599999999998,2,1
1757417092.4211285,1757417092.4208038,2025-09-09 11:24:52.421129,29.7489227115,106.5528918465,235.315,2,1
1757417092.5215964,1757417092.52144,2025-09-09 11:24:52.521596,29.7489158265,106.55289201833334,235.31600000000003,2,1
1757417092.6242318,1757417092.6239061,2025-09-09 11:24:52.624232,29.748908961666668,106.55289218466666,235.31600000000003,2,1
1757417092.7154331,1757417092.7150176,2025-09-09 11:24:52.715433,29.74890209266667,106.55289237316667,235.32100000000003,2,1
1757417092.8170557,1757417092.8167102,2025-09-09 11:24:52.817056,29.748895233666666,106.55289256916667,235.327,2,1
1757417092.9178255,1757417092.9174619,2025-09-09 11:24:52.917825,29.748888417833335,106.55289275233334,235.33100000000002,2,1
1757417093.0182273,1757417093.017898,2025-09-09 11:24:53.018227,29.7488816175,106.55289290683334,235.336,2,1
1757417093.1190445,1757417093.1187046,2025-09-09 11:24:53.119045,29.7488748275,106.552893055,235.339,2,1
1757417093.2195077,1757417093.2191515,2025-09-09 11:24:53.219508,29.748868052,106.55289320583333,235.34000000000003,2,1
1757417093.320298,1757417093.3199918,2025-09-09 11:24:53.320298,29.748861281666667,106.552893332,235.344,2,1
1757417093.420608,1757417093.4204464,2025-09-09 11:24:53.420608,29.748854531333333,106.552893459,235.35000000000002,2,1
1757417093.5213895,1757417093.521136,2025-09-09 11:24:53.521389,29.748847815166666,106.55289359016666,235.356,2,1
1757417093.6223946,1757417093.6222088,2025-09-09 11:24:53.622395,29.7488411185,106.552893729,235.36,2,1
1757417093.7142124,1757417093.713915,2025-09-09 11:24:53.714212,29.748834417166666,106.55289389,235.36200000000002,2,1
1757417093.8167605,1757417093.8164456,2025-09-09 11:24:53.816761,29.748827738,106.55289406366667,235.363,2,1
1757417093.9175763,1757417093.9172823,2025-09-09 11:24:53.917576,29.74882108,106.55289424733333,235.373,2,1
1757417094.0189037,1757417094.0186315,2025-09-09 11:24:54.018904,29.748814451,106.55289443383333,235.385,2,1
1757417094.1200364,1757417094.1197815,2025-09-09 11:24:54.120036,29.748807821666666,106.5528946135,235.38400000000001,2,1
1757417094.220917,1757417094.2206779,2025-09-09 11:24:54.220917,29.7488012095,106.552894804,235.38400000000001,2,1
1757417094.321719,1757417094.3214972,2025-09-09 11:24:54.321719,29.748794609166666,106.55289500133334,235.38800000000003,2,1
1757417094.4226036,1757417094.4223888,2025-09-09 11:24:54.422604,29.748788051833333,106.55289520433334,235.394,2,1
1757417094.5157046,1757417094.5154006,2025-09-09 11:24:54.515705,29.748781521333335,106.55289542783333,235.39600000000002,2,1
1757417094.6165793,1757417094.6163712,2025-09-09 11:24:54.616579,29.748775010833334,106.55289565783333,235.397,2,1
1757417094.7172906,1757417094.717022,2025-09-09 11:24:54.717291,29.748768502,106.55289585716666,235.401,2,1
1757417094.817767,1757417094.8174775,2025-09-09 11:24:54.817767,29.748762012166665,106.55289605516667,235.40500000000003,2,1
1757417094.9185572,1757417094.9182153,2025-09-09 11:24:54.918557,29.748755544,106.55289626933333,235.406,2,1
1757417095.0189664,1757417095.018665,2025-09-09 11:24:55.018966,29.748749092,106.552896483,235.406,2,1
1757417095.119761,1757417095.1193805,2025-09-09 11:24:55.119761,29.748742663166666,106.55289667983334,235.413,2,1
1757417095.2201116,1757417095.2198536,2025-09-09 11:24:55.220112,29.7487362515,106.552896873,235.42000000000002,2,1
1757417095.3207965,1757417095.3205106,2025-09-09 11:24:55.320796,29.748729868833333,106.552897072,235.42000000000002,2,1
1757417095.4212127,1757417095.4208982,2025-09-09 11:24:55.421213,29.748723500166665,106.5528972695,235.42000000000002,2,1
1757417095.5241244,1757417095.523898,2025-09-09 11:24:55.524124,29.748717130666666,106.552897483,235.421,2,1
1757417095.6164181,1757417095.616166,2025-09-09 11:24:55.616418,29.748710771,106.55289768366667,235.42200000000003,2,1
1757417095.7170048,1757417095.716764,2025-09-09 11:24:55.717005,29.748704441333334,106.552897831,235.42900000000003,2,1
1757417095.8174255,1757417095.8172112,2025-09-09 11:24:55.817425,29.7486981165,106.552897979,235.43400000000003,2,1
1757417095.9179664,1757417095.9177608,2025-09-09 11:24:55.917966,29.748691775166666,106.55289816,235.43,2,1
1757417096.0185213,1757417096.0182781,2025-09-09 11:24:56.018521,29.748685437333332,106.55289833633333,235.425,2,1
1757417096.119144,1757417096.1189137,2025-09-09 11:24:56.119144,29.748679105833332,106.55289848866667,235.438,2,1
1757417096.2196972,1757417096.2195039,2025-09-09 11:24:56.219697,29.748672775666666,106.55289863466666,235.45,2,1
1757417096.3204622,1757417096.3201668,2025-09-09 11:24:56.320462,29.748666444333335,106.55289879683333,235.454,2,1
1757417096.4208858,1757417096.4206738,2025-09-09 11:24:56.420886,29.7486601215,106.55289897383334,235.45800000000003,2,1
1757417096.5146594,1757417096.514285,2025-09-09 11:24:56.514659,29.74865380416667,106.5528991415,235.46300000000002,2,1
1757417096.6168418,1757417096.6166487,2025-09-09 11:24:56.616842,29.748647479333332,106.55289930716667,235.46699999999998,2,1
1757417096.717686,1757417096.7174015,2025-09-09 11:24:56.717686,29.748641117166667,106.55289943266666,235.47000000000003,2,1
1757417096.8181126,1757417096.817839,2025-09-09 11:24:56.818113,29.748634733833335,106.55289956283333,235.473,2,1
1757417096.9187756,1757417096.9184668,2025-09-09 11:24:56.918776,29.748628327666665,106.55289973016667,235.481,2,1
1757417097.019172,1757417097.018906,2025-09-09 11:24:57.019172,29.748621898666666,106.55289991,235.48900000000003,2,1
1757417097.1197274,1757417097.1194663,2025-09-09 11:24:57.119727,29.7486154625,106.55290009233333,235.49400000000003,2,1
1757417097.2201598,1757417097.2199304,2025-09-09 11:24:57.220160,29.748608994666668,106.5529002705,235.49900000000002,2,1
1757417097.3208594,1757417097.3206959,2025-09-09 11:24:57.320859,29.748602511333335,106.55290046016667,235.51,2,1
1757417097.4157436,1757417097.415284,2025-09-09 11:24:57.415744,29.7485960095,106.5529006575,235.51999999999998,2,1
1757417097.5160687,1757417097.5158045,2025-09-09 11:24:57.516069,29.748589440666667,106.55290083233334,235.524,2,1
1757417097.6166198,1757417097.6163535,2025-09-09 11:24:57.616620,29.74858284966667,106.55290101033333,235.526,2,1
1757417097.7173235,1757417097.7170322,2025-09-09 11:24:57.717324,29.748576229666668,106.55290123916667,235.53500000000003,2,1
1757417097.8176777,1757417097.8174446,2025-09-09 11:24:57.817678,29.7485695815,106.55290145066667,235.548,2,1
1757417097.9183037,1757417097.9180522,2025-09-09 11:24:57.918304,29.74856299,106.5529016335,235.55700000000002,2,1
1757417098.0188544,1757417098.0185094,2025-09-09 11:24:58.018854,29.748556372666666,106.55290181766667,235.56400000000002,2,1
1757417098.1192024,1757417098.1189709,2025-09-09 11:24:58.119202,29.7485496655,106.552901952,235.56900000000002,2,1
1757417098.2197719,1757417098.2196195,2025-09-09 11:24:58.219772,29.748542931833335,106.55290208,235.574,2,1
1757417098.3204777,1757417098.3202484,2025-09-09 11:24:58.320478,29.748536168166666,106.552902234,235.57999999999998,2,1
1757417098.4227264,1757417098.4225075,2025-09-09 11:24:58.422726,29.748529376666667,106.55290236983333,235.584,2,1
1757417098.5142813,1757417098.5139337,2025-09-09 11:24:58.514281,29.748522589,106.55290246733334,235.591,2,1
1757417098.6163733,1757417098.6160963,2025-09-09 11:24:58.616373,29.748515773666668,106.55290255816666,235.596,2,1
1757417098.7171726,1757417098.7168493,2025-09-09 11:24:58.717173,29.7485089165,106.55290270033333,235.603,2,1
1757417098.8176239,1757417098.8173149,2025-09-09 11:24:58.817624,29.748502031833333,106.552902839,235.60899999999998,2,1
1757417098.9184725,1757417098.9181547,2025-09-09 11:24:58.918473,29.7484951255,106.552902952,235.61200000000002,2,1
1757417099.018872,1757417099.0185595,2025-09-09 11:24:59.018872,29.748488190666666,106.5529030585,235.61599999999999,2,1
1757417099.1193652,1757417099.119113,2025-09-09 11:24:59.119365,29.7484812325,106.55290317383333,235.622,2,1
1757417099.2198327,1757417099.2195942,2025-09-09 11:24:59.219833,29.748474249333334,106.5529032835,235.628,2,1
1757417099.320499,1757417099.3202019,2025-09-09 11:24:59.320499,29.7484672325,106.55290335416667,235.63,2,1
1757417099.421161,1757417099.4207969,2025-09-09 11:24:59.421161,29.748460193333333,106.55290341416666,235.62900000000002,2,1
1757417099.5140958,1757417099.5137494,2025-09-09 11:24:59.514096,29.7484531315,106.552903491,235.63400000000001,2,1
1757417099.6164513,1757417099.6161082,2025-09-09 11:24:59.616451,29.748446041833333,106.55290358716667,235.63800000000003,2,1
1757417099.7170608,1757417099.7166271,2025-09-09 11:24:59.717061,29.748438915,106.552903664,235.63800000000003,2,1
1757417099.8176887,1757417099.817246,2025-09-09 11:24:59.817689,29.7484317625,106.5529037485,235.63800000000003,2,1
1757417099.9181232,1757417099.9177885,2025-09-09 11:24:59.918123,29.7484245785,106.55290386116667,235.642,2,1
1757417100.0196187,1757417100.019245,2025-09-09 11:25:00.019619,29.748417369333332,106.5529039895,235.647,2,1
1757417100.1212516,1757417100.1209986,2025-09-09 11:25:00.121252,29.748410147666668,106.55290414416666,235.64800000000002,2,1
1757417100.2205272,1757417100.2203045,2025-09-09 11:25:00.220527,29.7484029,106.55290431516667,235.649,2,1
1757417100.3211718,1757417100.3208594,2025-09-09 11:25:00.321172,29.7483956285,106.55290450283333,235.65699999999998,2,1
1757417100.4227884,1757417100.4226034,2025-09-09 11:25:00.422788,29.748388337,106.55290470516667,235.664,2,1
1757417100.5143242,1757417100.5140111,2025-09-09 11:25:00.514324,29.748381015833335,106.55290489816667,235.67200000000003,2,1
1757417100.6164038,1757417100.61613,2025-09-09 11:25:00.616404,29.7483736715,106.55290510766666,235.68,2,1
1757417100.7170744,1757417100.7167952,2025-09-09 11:25:00.717074,29.748366298,106.55290539316667,235.685,2,1
1757417100.8175259,1757417100.81728,2025-09-09 11:25:00.817526,29.748358902,106.55290570033333,235.69100000000003,2,1
1757417100.9182446,1757417100.9179232,2025-09-09 11:25:00.918245,29.748351500666665,106.55290595666666,235.692,2,1
1757417101.0187178,1757417101.0183527,2025-09-09 11:25:01.018718,29.748344077666665,106.5529062225,235.69299999999998,2,1
1757417101.1193447,1757417101.119098,2025-09-09 11:25:01.119345,29.7483366305,106.552906575,235.704,2,1
1757417101.219823,1757417101.2195704,2025-09-09 11:25:01.219823,29.748329163833333,106.55290694433333,235.71500000000003,2,1
1757417101.3206153,1757417101.3203158,2025-09-09 11:25:01.320615,29.748321669833334,106.5529072775,235.723,2,1
1757417101.4228508,1757417101.4226596,2025-09-09 11:25:01.422851,29.748314154333332,106.55290762116667,235.73200000000003,2,1
1757417101.5143905,1757417101.5140111,2025-09-09 11:25:01.514390,29.748306629166667,106.55290798666667,235.738,2,1
1757417101.6164207,1757417101.6161366,2025-09-09 11:25:01.616421,29.748299083666666,106.55290836133334,235.74400000000003,2,1
1757417101.7169645,1757417101.7167194,2025-09-09 11:25:01.716964,29.748291489833335,106.5529087845,235.75100000000003,2,1
1757417101.8175628,1757417101.8172603,2025-09-09 11:25:01.817563,29.748283873833334,106.55290923366667,235.75799999999998,2,1
1757417101.9182456,1757417101.9179628,2025-09-09 11:25:01.918246,29.748276254666667,106.55290967716667,235.76300000000003,2,1
1757417102.018717,1757417102.0184553,2025-09-09 11:25:02.018717,29.748268613333334,106.55291013433333,235.769,2,1
1757417102.1193256,1757417102.1190903,2025-09-09 11:25:02.119326,29.7482609675,106.552910549,235.77100000000002,2,1
1757417102.2198536,1757417102.2196662,2025-09-09 11:25:02.219854,29.748253301166667,106.55291097366667,235.77300000000002,2,1
1757417102.320625,1757417102.3204005,2025-09-09 11:25:02.320625,29.748245596666667,106.55291148016667,235.78500000000003,2,1
1757417102.4211314,1757417102.4208703,2025-09-09 11:25:02.421131,29.748237874666668,106.55291199316666,235.8,2,1
1757417102.5218952,1757417102.5215366,2025-09-09 11:25:02.521895,29.748230145166666,106.55291243433334,235.808,2,1
1757417102.6162224,1757417102.6159399,2025-09-09 11:25:02.616222,29.748222394833334,106.55291287733333,235.81600000000003,2,1
1757417102.7169833,1757417102.7166393,2025-09-09 11:25:02.716983,29.748214626833335,106.55291335766667,235.822,2,1
1757417102.8175356,1757417102.8172514,2025-09-09 11:25:02.817536,29.748206837333335,106.55291384233334,235.829,2,1
1757417102.9182365,1757417102.91782,2025-09-09 11:25:02.918236,29.748199015333334,106.55291433616667,235.841,2,1
1757417103.0187554,1757417103.018461,2025-09-09 11:25:03.018755,29.748191174,106.55291483533334,235.85200000000003,2,1
1757417103.1191661,1757417103.1188657,2025-09-09 11:25:03.119166,29.7481833245,106.5529153575,235.858,2,1
1757417103.2197347,1757417103.2194602,2025-09-09 11:25:03.219735,29.748175456833334,106.55291587833334,235.86200000000002,2,1
1757417103.3204994,1757417103.3201342,2025-09-09 11:25:03.320499,29.748167555333332,106.55291640883334,235.86599999999999,2,1
1757417103.4208133,1757417103.4205823,2025-09-09 11:25:03.420813,29.748159633,106.55291692983333,235.87,2,1
1757417103.5145535,1757417103.5140085,2025-09-09 11:25:03.514554,29.748151703,106.55291743116666,235.87900000000002,2,1
1757417103.6166394,1757417103.6162443,2025-09-09 11:25:03.616639,29.748143752833332,106.55291796866666,235.88600000000002,2,1
1757417103.7169623,1757417103.7166796,2025-09-09 11:25:03.716962,29.7481357645,106.55291848783334,235.887,2,1
1757417103.817806,1757417103.8175871,2025-09-09 11:25:03.817806,29.74812775133333,106.5529190395,235.88800000000003,2,1
1757417103.918299,1757417103.917992,2025-09-09 11:25:03.918299,29.748119700833332,106.5529196975,235.90000000000003,2,1
1757417104.0187604,1757417104.018473,2025-09-09 11:25:04.018760,29.7481116255,106.5529203885,235.913,2,1
1757417104.1192284,1757417104.1189578,2025-09-09 11:25:04.119228,29.748103545,106.55292107466667,235.91500000000002,2,1
1757417104.2198122,1757417104.2195024,2025-09-09 11:25:04.219812,29.748095436666667,106.55292178766666,235.91500000000002,2,1
1757417104.3203828,1757417104.3201134,2025-09-09 11:25:04.320383,29.748087291,106.552922542,235.92000000000002,2,1
1757417104.4209056,1757417104.420671,2025-09-09 11:25:04.420906,29.748079127166665,106.55292332266667,235.923,2,1
1757417104.5241628,1757417104.5237732,2025-09-09 11:25:04.524163,29.7480709335,106.55292412566666,235.928,2,1
1757417104.6168363,1757417104.6164286,2025-09-09 11:25:04.616836,29.748062725833332,106.55292496466667,235.937,2,1
1757417104.717393,1757417104.7170827,2025-09-09 11:25:04.717393,29.7480545195,106.55292581866667,235.942,2,1
1757417104.8181615,1757417104.8177643,2025-09-09 11:25:04.818161,29.748046313666666,106.552926721,235.95,2,1
1757417104.9188821,1757417104.918553,2025-09-09 11:25:04.918882,29.748038131833333,106.55292770066667,235.95800000000003,2,1
1757417105.0198786,1757417105.0196364,2025-09-09 11:25:05.019879,29.748029969666668,106.55292873566667,235.96300000000002,2,1
1757417105.1205611,1757417105.120405,2025-09-09 11:25:05.120561,29.7480218075,106.552929793,235.97000000000003,2,1
1757417105.22137,1757417105.2211673,2025-09-09 11:25:05.221370,29.748013656333335,106.552930865,235.98000000000002,2,1
1757417105.322524,1757417105.322219,2025-09-09 11:25:05.322524,29.748005531,106.55293198216667,235.99099999999999,2,1
1757417105.4228811,1757417105.4227269,2025-09-09 11:25:05.422881,29.747997438333332,106.55293316533333,236.00400000000002,2,1
